rooms,bathrooms,total_surface,building_age,floor_material,style,monthly_rent
3,3,75.41351715333387,21,Hardwood,Minimalist,3613.286541630435
5,2,169.0398271518724,35,Vinyl,Contemporary,3975.573839975495
5,3,54.53169425432116,38,Tile,Minimalist,3830.631098079179
4,1,89.45620083020752,30,Vinyl,Industrial,3417.567580864954
2,3,198.59028844236406,32,Carpet,Industrial,3558.023918727237
5,3,53.268072853087794,44,Carpet,Industrial,2832.6436972565834
1,1,194.07576537747593,23,Hardwood,Industrial,3646.0989481652973
5,1,183.03603450461324,1,Laminate,Modern,4713.346450203495
2,1,178.28175395441428,18,Carpet,Minimalist,4070.2628066510265
1,1,116.80107707889664,14,Laminate,Contemporary,2341.242410422486
1,3,182.34535777323993,5,Tile,Contemporary,3403.161739187293
3,3,137.6536022760054,18,Carpet,Traditional,3560.2391148909933
5,2,81.83368608078365,11,Hardwood,Modern,3323.0953176470457
2,3,48.14907105435989,11,Laminate,Minimalist,2793.1681571546565
2,3,75.8977993923137,8,Laminate,Contemporary,2935.6263590882795
3,2,114.27650621972128,15,Laminate,Minimalist,3870.7264851570567
3,3,103.93378220851584,15,Laminate,Contemporary,3176.123841099727
3,1,64.53101647954352,30,Hardwood,Traditional,2261.9178837425175
4,2,199.61519493105877,12,Laminate,Traditional,5039.015686731352
2,2,132.6674682046377,2,Vinyl,Industrial,2921.079297340946
2,2,91.89524859741813,22,Tile,Contemporary,2678.2167153635073
4,3,107.68218183855339,41,Carpet,Minimalist,4156.54858525529
5,3,118.7032527136604,0,Tile,Modern,4614.418526186675
3,3,82.0816151893104,18,Hardwood,Contemporary,3501.06202280468
3,1,54.33834967158411,37,Hardwood,Minimalist,2263.28552481907
3,3,101.89723868646955,31,Laminate,Traditional,2908.4123256720445
1,3,115.00689951827358,17,Tile,Minimalist,3163.062765994441
4,2,114.64431156961979,6,Hardwood,Minimalist,3600.5499311736353
1,3,173.12418427639517,19,Hardwood,Contemporary,3361.5380328891547
3,3,135.57999876243056,29,Hardwood,Modern,3744.7876490087533
2,3,113.82302619689777,5,Laminate,Traditional,3936.3675995365716
5,3,84.8199531682434,33,Hardwood,Contemporary,3361.047750576225
3,3,187.3574317076003,35,Vinyl,Minimalist,4585.568179692798
5,1,74.10557067607583,25,Vinyl,Minimalist,2844.9217439069967
1,2,169.28154324704212,7,Vinyl,Industrial,2815.8223735159972
4,3,36.82127988744152,43,Hardwood,Modern,2719.5637872278503
5,3,89.15214977922285,18,Laminate,Traditional,4055.3816215761744
3,2,88.43450133003421,36,Tile,Contemporary,3373.12068513178
5,2,55.717775363273844,0,Vinyl,Modern,3163.7426422664334
3,3,58.070271908568714,32,Vinyl,Traditional,2283.467051870815
4,2,74.98403314915868,18,Vinyl,Contemporary,2827.0140874597387
1,3,121.96731196265709,37,Tile,Minimalist,2378.4808290196365
3,2,159.78617507047517,0,Vinyl,Modern,3814.2487955000033
1,1,96.07209020181098,7,Laminate,Contemporary,2624.4015467097006
2,1,75.32544534660474,25,Vinyl,Minimalist,2119.1265857636886
2,2,177.29221652382964,13,Laminate,Contemporary,3316.1657245680067
2,2,185.18787991868987,40,Hardwood,Industrial,3087.41253828655
1,2,172.9149267062126,45,Hardwood,Minimalist,3450.824653369618
2,2,98.10651655896785,16,Vinyl,Modern,2331.392251212555
2,3,31.314110962422635,17,Hardwood,Traditional,1918.1227054347053
5,2,104.85233204936873,16,Tile,Modern,4254.3869947324865
2,2,47.25611910636773,46,Laminate,Industrial,1857.0517770389674
4,2,94.7389353220014,39,Laminate,Modern,3114.2448348239404
5,3,170.71755491232256,43,Tile,Traditional,4032.1205000374607
4,1,178.24553279495987,38,Laminate,Industrial,4014.27690161193
1,1,85.31931718845586,5,Hardwood,Industrial,2628.61573575086
2,1,78.04777853691597,9,Hardwood,Modern,2375.7115290458896
3,1,143.84163019045684,9,Tile,Contemporary,3986.298921260803
5,3,74.13645289460436,32,Carpet,Contemporary,3661.4952913765205
5,2,106.30909832767057,6,Hardwood,Contemporary,4001.7831795401785
3,1,68.61861125831135,9,Carpet,Industrial,3156.159753092661
3,1,159.3564901306044,36,Hardwood,Contemporary,2716.292818804076
2,3,54.38389335502926,10,Hardwood,Contemporary,2179.260108669535
2,1,97.50102654438376,46,Carpet,Modern,2534.9982462055846
3,1,159.19369516718933,49,Vinyl,Modern,3284.7961089347227
4,2,68.11521036515569,47,Tile,Contemporary,2774.0680374569033
2,3,61.31844775044471,5,Carpet,Traditional,2955.0883030323494
2,3,124.89194751949829,11,Carpet,Industrial,3206.3431846037433
5,1,166.29293061814278,12,Laminate,Contemporary,4510.598932078498
3,2,32.952613674970266,42,Hardwood,Contemporary,2388.020992872249
1,3,194.05367169114825,11,Vinyl,Modern,3167.882917621164
5,2,156.85410781640158,6,Vinyl,Minimalist,3967.3105157443324
5,2,57.80157850381739,9,Tile,Minimalist,3613.9945423142544
2,2,146.0760702474896,16,Vinyl,Minimalist,3430.1938155182293
4,3,160.7911814057258,9,Hardwood,Modern,4021.864334866684
5,1,141.16002332529246,39,Vinyl,Minimalist,3280.547196056441
3,3,106.51391006893056,36,Carpet,Contemporary,3261.3915551889127
3,3,120.38991923398338,40,Tile,Traditional,2688.292997333777
4,1,181.82702875055813,33,Vinyl,Contemporary,3888.156020195326
1,3,135.03776790266588,12,Tile,Minimalist,2522.4862028251478
5,3,193.6402864619869,28,Hardwood,Contemporary,5698.088040710819
2,2,157.53914946363358,35,Laminate,Modern,3778.7223600657658
5,3,153.21619356187833,18,Laminate,Contemporary,4132.455942084905
5,2,160.75366379433206,5,Tile,Contemporary,3903.7956278732386
2,2,172.26511809677123,0,Carpet,Industrial,4057.5783013123464
1,3,69.15950860087449,42,Tile,Modern,2262.0187575990567
3,2,67.27282207773914,45,Carpet,Modern,2137.9217464811904
2,1,64.50153395142372,30,Vinyl,Industrial,2144.01812972646
2,1,95.4234696539929,6,Tile,Modern,3219.13132071625
4,3,45.29453210392431,27,Laminate,Contemporary,3348.39089651371
3,1,160.79568173257334,12,Carpet,Contemporary,4079.320075846241
3,1,97.07665015053243,37,Vinyl,Contemporary,2832.849781171023
5,3,184.0137916597855,16,Hardwood,Contemporary,4667.737656243674
2,1,75.60992572915809,48,Hardwood,Modern,1860.5804636609632
4,1,48.44219960501895,35,Vinyl,Modern,2109.6814090236735
3,1,66.35538253024377,31,Carpet,Modern,2700.0522909651436
5,2,69.01241721079967,19,Hardwood,Contemporary,3118.0898701929455
2,2,139.10216892965218,37,Carpet,Traditional,3552.6149303998577
3,1,198.51982057710754,7,Laminate,Minimalist,4432.751422890793
4,3,118.38755676483883,45,Vinyl,Industrial,4223.417228245106
1,3,179.18110233506914,7,Carpet,Industrial,4243.469485969316
4,2,73.27572865704985,47,Tile,Minimalist,2609.632418024549
1,3,162.93231641922452,15,Laminate,Minimalist,3681.8835787029016
5,3,90.49053682244048,24,Carpet,Traditional,3246.9190983202257
2,1,84.12505683928863,38,Tile,Minimalist,1912.6134600031105
4,3,85.200022416713,31,Laminate,Traditional,3256.07684811703
2,2,183.5975325355203,48,Hardwood,Traditional,3092.9162974087853
4,2,128.4224212071593,17,Tile,Modern,3213.854814552139
2,3,67.01945028851105,49,Laminate,Industrial,2240.688004848227
4,3,186.41014454050463,12,Vinyl,Contemporary,3672.9140604554095
2,2,124.30773409034303,40,Tile,Modern,3098.5973137377678
1,2,157.66861731070438,0,Hardwood,Traditional,3303.8586014060256
1,2,148.41846982472913,23,Carpet,Minimalist,3242.652196268156
5,3,153.96346746374132,38,Carpet,Contemporary,3861.8866377974155
3,2,130.0334195364759,24,Tile,Traditional,2918.124476872061
2,2,189.5738721902452,15,Hardwood,Contemporary,3922.225904086792
2,2,105.43828169648582,45,Tile,Industrial,2567.577045583682
3,1,111.48676266309134,8,Hardwood,Industrial,2637.5548547563208
4,3,47.53271358789692,35,Laminate,Industrial,2588.155905082062
3,2,152.56208301044938,47,Carpet,Industrial,3815.6888337671344
3,1,30.833044259690023,18,Vinyl,Industrial,2543.4550534289674
4,2,45.86632070697826,49,Hardwood,Traditional,2422.610685258683
2,1,163.9869932802255,16,Vinyl,Modern,3059.56217730247
2,1,165.92371262377134,15,Tile,Contemporary,3251.683777756044
4,3,90.1673420339486,29,Carpet,Traditional,4008.024736816468
5,1,172.6130527580926,33,Vinyl,Minimalist,4327.1158377180245
2,2,32.835626702347106,13,Tile,Contemporary,1790.864066551727
5,2,50.82192878406146,46,Laminate,Traditional,3440.958975077855
4,1,150.1987631502424,5,Carpet,Contemporary,4609.0199525155385
2,3,138.3877163371261,5,Vinyl,Minimalist,3332.9832009539864
2,3,39.455948442573735,22,Vinyl,Minimalist,2792.256747652763
2,1,159.64310154092084,3,Tile,Minimalist,3212.9412076533395
3,1,78.54159303899641,4,Tile,Minimalist,2802.493067550384
2,1,74.22108145632401,26,Hardwood,Traditional,2144.666560939494
3,3,85.62840997472834,29,Carpet,Contemporary,2468.17050407525
1,3,36.52227873741748,32,Hardwood,Industrial,2210.024689053751
1,3,31.228127857690964,0,Laminate,Industrial,2116.869115924824
1,3,195.02431068431162,21,Tile,Industrial,4032.4234538150295
3,2,175.1518703138516,46,Laminate,Contemporary,4086.1333422860116
4,2,69.5092847742883,21,Tile,Industrial,3662.555672277579
4,1,186.42613297432217,6,Vinyl,Minimalist,3650.812246943085
4,3,97.12913096202813,9,Laminate,Minimalist,3280.423577432202
3,1,195.90319468433623,28,Laminate,Modern,3108.1206929183822
5,2,37.5440750169214,46,Carpet,Modern,3316.6813316803223
3,3,120.70215248602145,33,Laminate,Contemporary,3944.688189982107
5,1,54.02130638252775,14,Vinyl,Industrial,3474.029835421006
2,1,61.883974979732244,22,Vinyl,Modern,2221.1855977357136
3,3,84.67699261119027,46,Vinyl,Traditional,2769.5721684731047
5,2,176.01482138629882,36,Carpet,Industrial,5138.348819269052
4,3,181.17071844134506,2,Hardwood,Modern,4604.799316402001
2,2,32.27247658184892,6,Vinyl,Minimalist,1994.0494741584257
1,1,184.18556561603975,2,Vinyl,Traditional,3256.715835570697
2,2,85.12325010090203,22,Laminate,Contemporary,2676.5371177980205
2,1,101.39080647492528,40,Tile,Modern,1963.4924945652174
2,3,83.50932117218338,37,Hardwood,Industrial,2752.4289136713383
5,2,41.293274818068916,40,Laminate,Modern,3333.6363562260703
4,1,116.41354161895825,34,Hardwood,Minimalist,2760.3067453838626
3,1,136.3453802047904,33,Hardwood,Traditional,2629.741398279856
2,2,82.19810688609617,13,Hardwood,Industrial,3113.600508884269
2,3,138.07933182278921,20,Vinyl,Traditional,3616.107811303512
5,2,47.515740625235026,11,Vinyl,Contemporary,2764.800759567209
4,1,70.98250465686496,33,Carpet,Industrial,3246.032531443158
3,1,177.26525556920794,47,Hardwood,Minimalist,3503.81810430851
3,3,105.09357649077026,17,Carpet,Minimalist,2909.8143185269755
2,3,133.54354772257867,49,Vinyl,Industrial,2628.925704161931
2,3,104.36151621867091,13,Hardwood,Modern,3212.1967425643534
4,2,81.8039816661286,15,Hardwood,Traditional,3540.114147594001
1,2,120.70800507073673,30,Hardwood,Minimalist,2664.5694765421176
2,2,124.60999544574649,35,Tile,Contemporary,2654.038176309848
2,3,83.56276991555283,17,Vinyl,Traditional,2919.680638995079
4,1,31.06291828795338,39,Tile,Minimalist,2450.388755855748
3,3,100.19411568082111,6,Laminate,Traditional,4006.8287135776836
5,3,82.67493870810817,33,Carpet,Minimalist,3204.3301202526022
1,3,111.27678474984414,3,Vinyl,Modern,2614.39285153778
1,1,39.317037189958285,41,Laminate,Industrial,1469.1886121617533
4,3,131.46518429837596,5,Hardwood,Minimalist,3782.3693940754592
2,1,77.40509912102597,34,Laminate,Modern,2673.765986411394
2,3,194.67686346216308,45,Carpet,Industrial,4415.413267389131
1,2,99.92581876267269,41,Hardwood,Industrial,2504.676380779755
3,3,33.471574166342876,10,Tile,Modern,2789.322810212256
4,2,128.29611659126934,13,Hardwood,Modern,4236.02679146735
5,1,157.52323857721845,30,Vinyl,Modern,3272.6364878725262
1,2,81.97684479711505,46,Vinyl,Traditional,2269.8713478788372
4,2,126.70559474331046,38,Tile,Traditional,3612.1244808446154
2,2,176.04739915827668,42,Vinyl,Minimalist,3035.336861981222
2,1,142.85782210407126,29,Tile,Traditional,3338.187447755512
4,2,163.65922775940928,46,Laminate,Contemporary,3525.1083947026564
4,1,113.53506304374548,9,Hardwood,Minimalist,3924.12907285938
2,3,73.54897855634158,35,Laminate,Contemporary,2965.3276239688985
5,1,44.04530027111588,7,Carpet,Modern,3387.9522250853493
3,1,46.789140612357166,32,Hardwood,Traditional,2186.144755200342
3,3,102.18029289393635,14,Carpet,Contemporary,3890.4509595102672
4,1,134.36491245859744,14,Vinyl,Traditional,3298.8905202778765
4,1,72.67799454460388,34,Tile,Contemporary,2450.91800031604
3,3,31.126980043262044,38,Laminate,Contemporary,2130.8103780922875
5,2,93.17287152857405,42,Hardwood,Industrial,3643.334772785887
4,3,68.95365347540967,43,Tile,Industrial,2987.0970981664154
3,1,165.5439411164976,20,Tile,Minimalist,4007.364827684184
1,1,87.83943378834823,37,Hardwood,Industrial,2174.1009793858548
3,2,46.44625223108039,8,Carpet,Traditional,2354.077091159076
5,1,116.45163885992385,18,Vinyl,Industrial,3034.692749000411
5,1,99.35116613315533,18,Carpet,Modern,3973.5108060953453
1,3,158.67989922031498,31,Vinyl,Industrial,2833.8002673576425
2,2,102.76889242588464,46,Carpet,Contemporary,2283.7973909995403
3,2,74.40358097134907,46,Tile,Contemporary,2225.4559829745617
4,2,105.81812201335758,24,Laminate,Contemporary,3901.2926995838575
5,3,182.1521075917513,30,Carpet,Traditional,4550.251374262023
2,2,162.9682299950305,6,Tile,Traditional,2944.3556588993793
3,3,107.97899745903035,13,Carpet,Traditional,3505.8674320739124
4,3,163.05506469419012,45,Hardwood,Contemporary,4385.089943080519
2,3,193.53187446109712,45,Vinyl,Industrial,4304.125646672748
5,1,172.9759466633552,43,Hardwood,Contemporary,4051.13903663025
4,3,123.46541736837843,6,Carpet,Modern,4256.707571427195
5,3,112.75613682486143,5,Vinyl,Minimalist,3538.789101088136
3,2,91.49178128630199,1,Carpet,Industrial,3470.5345405335356
2,3,48.93292833756442,44,Tile,Modern,1988.9778989714823
2,2,78.57011429157369,5,Tile,Minimalist,3253.5967825462735
2,1,88.13572725351344,33,Vinyl,Minimalist,2628.1325181420043
4,1,143.41791348217126,29,Hardwood,Modern,3631.7051923155673
2,3,33.641003746682635,34,Vinyl,Traditional,2121.248249590487
4,1,183.2537645969564,30,Hardwood,Traditional,4647.467851539586
4,3,31.41726506339737,20,Vinyl,Traditional,3093.1721983311018
3,1,57.62903825615348,46,Carpet,Modern,1861.617234548838
3,2,110.7102174047259,23,Carpet,Traditional,3662.233937688522
2,1,43.955686497394716,45,Laminate,Minimalist,1555.5684942565076
3,3,124.20337450326825,29,Carpet,Industrial,3362.84637216208
3,3,138.91510464860593,23,Hardwood,Contemporary,3033.166205566003
1,2,109.40045070908461,38,Vinyl,Traditional,2827.711510401251
5,2,88.08555720594292,34,Vinyl,Modern,3285.166792720768
5,1,149.11734265199914,16,Tile,Traditional,4294.692157411318
1,1,149.2376459606812,29,Carpet,Traditional,2322.6709313989036
5,3,78.9445333407487,34,Tile,Industrial,3420.392545321127
3,2,58.96397283139427,13,Carpet,Contemporary,3119.0100678401345
2,1,37.69211528543757,13,Vinyl,Industrial,1950.691729845134
5,1,34.50063200329585,10,Laminate,Contemporary,2798.1411789038602
4,1,43.29364948077696,12,Hardwood,Contemporary,2808.056264241045
1,1,58.05159043657018,16,Hardwood,Contemporary,2291.2479883711685
4,1,35.89416288014071,13,Laminate,Minimalist,2863.7261797403776
5,1,110.09438719876108,4,Hardwood,Industrial,3406.1939099338783
3,1,140.53666058275357,1,Tile,Modern,3487.121776913459
1,2,163.82848077135154,31,Laminate,Traditional,2983.7530358665217
3,2,88.20481840529601,27,Laminate,Industrial,2425.5035727957793
3,2,198.84318461300396,32,Hardwood,Traditional,4044.704088572736
4,3,38.849364908750694,42,Tile,Contemporary,2366.616217133988
1,1,158.59229340440683,31,Laminate,Minimalist,2552.148371224043
1,2,148.7108818661389,25,Carpet,Contemporary,2755.470658108137
3,2,191.96767945112109,44,Hardwood,Contemporary,3432.499436281737
5,1,35.4467705863655,37,Carpet,Modern,2238.117428535172
2,1,167.94147056796763,6,Vinyl,Contemporary,3157.942822653406
2,2,105.43380520173325,33,Laminate,Industrial,3011.7542663170466
3,3,57.87948076717368,21,Vinyl,Industrial,2794.8045448892767
3,3,47.78904975117078,3,Hardwood,Contemporary,2692.8767527448836
1,2,38.16483190560693,16,Hardwood,Industrial,2263.7359749897787
2,1,50.402623515927296,37,Carpet,Contemporary,2303.609955401404
1,2,73.72036857761833,46,Tile,Traditional,1822.8715819120346
4,2,73.25305103745774,43,Vinyl,Minimalist,2492.029017139518
4,3,75.11668590195595,48,Hardwood,Industrial,3158.494897223666
4,2,48.60330128381503,8,Carpet,Contemporary,3216.9281525782794
3,2,49.526505049508806,27,Laminate,Minimalist,2333.8224649281924
3,3,123.61457238856701,34,Tile,Traditional,2899.6452588366246
1,2,81.38498896666486,24,Laminate,Industrial,2635.5845724717
3,3,68.13114756712254,9,Hardwood,Industrial,3020.2919658940955
4,1,139.0871624535213,22,Carpet,Minimalist,4206.949855177822
3,2,107.25422897478369,29,Carpet,Traditional,3143.260919940866
3,1,155.58121535016434,40,Hardwood,Modern,2631.3723735064386
2,1,163.770732818037,33,Tile,Minimalist,2519.9466810049803
3,1,76.26364387639008,48,Tile,Traditional,2398.66542352947
3,1,82.42676254451364,10,Vinyl,Industrial,2760.009163472754
5,2,187.16711286930166,4,Vinyl,Traditional,3882.2651723150357
3,1,84.00238271136959,48,Carpet,Traditional,2852.5029970242854
2,2,125.93404635910707,2,Hardwood,Traditional,2857.1986255972365
3,1,62.455468756135666,13,Laminate,Traditional,2637.848574206654
1,3,30.9593029447482,30,Vinyl,Traditional,1923.6001656824392
1,1,85.56284171129114,35,Laminate,Traditional,1856.2455666128387
3,3,81.42522944020959,27,Hardwood,Industrial,3372.5211295494387
2,3,146.37642556509542,18,Hardwood,Modern,3482.5558317825585
4,2,161.50440085982675,42,Laminate,Traditional,4523.8695573009
1,3,47.53172994863822,45,Hardwood,Minimalist,1608.2953653598195
5,1,189.24503804746078,5,Laminate,Contemporary,4776.7146843918335
5,1,137.20556334074183,31,Laminate,Contemporary,4144.427138393172
4,3,160.96443364876484,35,Tile,Traditional,4793.487638843777
3,1,97.14899431325749,15,Carpet,Minimalist,2575.5444681419804
1,1,139.0201577914169,43,Carpet,Minimalist,2819.391474261264
3,2,129.27973232941216,26,Laminate,Traditional,3179.7641086499284
2,1,143.93081163816115,24,Tile,Minimalist,3526.0261733125776
2,1,188.56744224450543,3,Hardwood,Industrial,3673.6147461190017
5,3,136.22980573033848,19,Vinyl,Contemporary,4506.056363589929
2,3,61.55892783616452,25,Laminate,Industrial,2840.7976797428573
2,1,30.795593482522243,31,Hardwood,Traditional,1758.0450797528122
5,3,37.76559892777031,6,Laminate,Industrial,4006.3338183185656
4,1,123.46082564832834,25,Tile,Industrial,3681.2459288408804
3,2,182.3189979711761,11,Tile,Industrial,3911.6671478136427
2,1,181.53297597982927,8,Hardwood,Contemporary,2876.0152503232844
5,3,194.11584009221264,11,Hardwood,Minimalist,4470.711808217771
2,1,80.28948779250197,26,Tile,Minimalist,2127.21995432764
5,2,84.89060912030342,15,Laminate,Minimalist,3369.622605570988
1,1,94.73271330598713,36,Vinyl,Modern,1683.0799603108107
1,2,45.07891974146415,46,Laminate,Contemporary,1665.7494294022417
1,1,57.27565844435032,41,Hardwood,Contemporary,1790.4133372137674
5,1,74.82192818010593,32,Vinyl,Industrial,3018.2053798606507
3,1,32.400348141811904,38,Tile,Industrial,1751.7935177989584
1,1,51.25277728964525,39,Vinyl,Traditional,1773.5981309508097
4,3,60.3065822524609,24,Carpet,Industrial,3239.051123666416
1,1,147.8561296135781,37,Vinyl,Industrial,2628.700907084513
2,1,48.08688120828549,10,Carpet,Minimalist,2097.9136318498845
5,3,56.16115412426995,40,Hardwood,Contemporary,3759.1133125732013
1,3,112.80404947680812,30,Laminate,Industrial,2837.867746047511
4,1,107.16739770992251,41,Tile,Contemporary,2930.4096367689576
5,1,179.31368425116057,16,Laminate,Contemporary,4267.390501666668
3,2,33.32003352580949,48,Carpet,Industrial,2469.972527095204
1,3,87.5601712830481,37,Vinyl,Modern,2486.702465641671
4,3,134.2202021280544,23,Carpet,Modern,3238.5261248643988
3,1,54.21660288494716,33,Hardwood,Minimalist,1893.4101474782922
5,3,146.65265590008082,11,Vinyl,Traditional,4748.273488782049
4,1,37.584078393576206,18,Vinyl,Traditional,2433.0952257950003
3,1,77.60492283995848,28,Vinyl,Minimalist,2890.1241736938023
4,3,74.41324429518909,17,Laminate,Industrial,3635.254191453977
5,2,69.80163024205218,39,Hardwood,Industrial,2631.4860477253224
5,3,181.86443171301414,29,Laminate,Industrial,4462.51173078611
5,3,138.94465350918793,21,Tile,Contemporary,3703.3453373615675
4,1,80.49996161589556,38,Tile,Industrial,3097.756204684576
3,2,196.19861330010667,13,Laminate,Contemporary,4782.114676078458
4,2,141.43827845162278,36,Vinyl,Modern,2933.7725563585036
1,2,128.09273635990604,28,Laminate,Contemporary,2835.910538323205
4,3,128.9117397818021,29,Tile,Contemporary,3450.091250563442
3,2,130.06706399111087,5,Vinyl,Traditional,3584.1652675844753
4,1,146.47757745590008,18,Laminate,Minimalist,3679.694291173937
1,3,199.30978943907115,40,Tile,Contemporary,4030.2119495377665
3,1,158.29675892567334,23,Vinyl,Contemporary,4055.159223888658
1,3,188.08613810490542,35,Carpet,Minimalist,3483.882621604172
3,1,170.8386879377313,30,Laminate,Industrial,3746.4141164370867
2,2,163.46533317287907,43,Tile,Contemporary,3444.26077815431
2,2,165.9577373235526,33,Vinyl,Traditional,3042.2013087085807
