rooms,bathrooms,total_surface,building_age,floor_material,style,monthly_rent
5,3,101.45640632367231,28,Tile,Modern,4348.253555762615
1,2,121.50530735484172,47,Laminate,Industrial,2057.6510105511666
2,1,172.39500842938426,19,Hardwood,Modern,3387.7095515113497
1,1,66.13008362730774,2,Laminate,Industrial,2467.6206608791276
1,3,97.57634057872409,47,Tile,Contemporary,2107.836281904284
5,2,191.76616018958256,11,Vinyl,Minimalist,5428.577013539161
1,3,194.08367385249312,1,Laminate,Minimalist,4014.7601844729925
4,3,126.32905929411278,7,Tile,Minimalist,4657.388511814136
2,1,127.53652848484798,33,Tile,Traditional,2915.481518324168
3,1,40.622015782410024,29,Tile,Minimalist,2077.1319873092116
5,3,49.714697541833935,8,Laminate,Industrial,4184.994111577454
4,2,61.48662811127389,4,Hardwood,Contemporary,3326.2461345795805
4,1,63.50151283820243,1,Tile,Traditional,3499.918374888304
2,2,170.5085929934367,40,Vinyl,Industrial,3343.8511013278116
5,2,57.851283715381605,13,Carpet,Traditional,3288.215952473074
4,2,181.10014667065985,0,Tile,Modern,4428.546387151129
5,3,171.5681072958458,29,Vinyl,Minimalist,4050.2552482247656
5,1,30.69242018138864,3,Hardwood,Contemporary,3101.547089257613
2,1,62.270072680474996,24,Vinyl,Traditional,2452.072569987502
5,1,85.39937823915163,7,Vinyl,Minimalist,2963.6758594676176
3,2,135.7541800074575,2,Laminate,Contemporary,4031.681830575213
5,2,92.94173763380232,48,Hardwood,Industrial,3613.036413620531
3,2,79.18727585006545,37,Hardwood,Contemporary,2659.8136659188785
3,3,79.43421741687871,36,Laminate,Contemporary,3062.249084780116
2,2,121.24789327182836,8,Laminate,Traditional,3145.2081714935707
3,3,40.91120320305112,12,Carpet,Traditional,2604.434902340676
3,3,34.74732484484669,37,Hardwood,Contemporary,2036.9540711224245
2,1,174.2354602980111,29,Vinyl,Industrial,2744.905057274308
5,3,133.17815015887723,26,Carpet,Traditional,3883.0756941549894
1,3,146.76780402288117,11,Tile,Modern,3779.777213665329
4,3,59.02142654982501,17,Laminate,Industrial,2880.655238716543
5,2,116.95688443280454,37,Vinyl,Contemporary,3692.368806300304
2,2,74.06642873572723,48,Laminate,Modern,2407.589054723798
5,1,129.55105112580006,8,Vinyl,Minimalist,4154.404020146815
5,2,149.61783980515946,23,Carpet,Traditional,3909.0642597411206
1,1,49.557995839526136,3,Hardwood,Industrial,1635.5578360391864
5,2,134.33170536225197,44,Vinyl,Traditional,4375.68293760629
5,1,145.67918932002706,1,Tile,Traditional,4883.475969368327
5,1,63.35119821807646,43,Laminate,Traditional,2916.8322353115313
5,2,65.11151358428675,18,Vinyl,Traditional,3540.1942360272155
2,3,91.50168722577114,29,Tile,Contemporary,2462.363885655983
3,2,104.44691212891816,26,Tile,Minimalist,3243.9558791507457
2,1,58.23866696999642,26,Carpet,Industrial,1868.8700255222686
5,3,195.9638156314145,24,Hardwood,Minimalist,5347.443756829979
4,2,159.99453062046098,25,Tile,Contemporary,3738.4121708149814
2,3,94.26764072594626,9,Carpet,Minimalist,2591.02604594974
4,3,128.33088966020614,47,Vinyl,Minimalist,3882.0759761861227
1,2,90.85836840883285,27,Carpet,Industrial,2589.5917808374757
3,1,182.27951132774615,7,Hardwood,Minimalist,3982.164157828283
3,1,32.29126553247846,32,Tile,Traditional,2462.552555179495
2,3,161.78896590451978,45,Tile,Modern,3592.723042449946
4,2,44.56574265185627,46,Hardwood,Industrial,2974.3937815202016
4,2,140.1026431438396,4,Tile,Traditional,3504.16263849537
4,1,97.6580693187159,27,Tile,Industrial,3572.0957266150176
5,3,135.07943936152222,28,Vinyl,Traditional,3456.4949464705205
1,1,119.83561132533812,48,Laminate,Contemporary,1892.3016327713294
2,2,126.44768606102988,37,Laminate,Industrial,3167.3083374710823
1,3,83.48662877168829,14,Laminate,Contemporary,3012.7757567249623
1,1,160.77971934166163,46,Laminate,Contemporary,3019.9747364600075
4,3,168.59090470462482,41,Hardwood,Traditional,4030.312610735819
4,2,166.13046554226594,11,Tile,Minimalist,4384.401143017802
5,3,177.84694919518168,10,Carpet,Industrial,5252.739908374657
5,3,130.66996577689827,20,Vinyl,Traditional,4079.115162716608
5,3,88.48957483708736,46,Tile,Modern,3840.4858151184135
5,3,93.39938918147331,49,Tile,Contemporary,3174.3523589657825
1,3,67.76823001606589,21,Tile,Modern,2249.6189763632665
2,3,120.93874371408609,14,Vinyl,Modern,3885.181019804823
1,2,114.28354410808491,3,Carpet,Industrial,2810.8393834845288
1,2,102.87277533080324,45,Hardwood,Minimalist,2112.5216501152486
5,1,138.4083581026229,13,Carpet,Industrial,4023.4351676868705
4,1,66.06347844955083,35,Tile,Traditional,3157.447040752854
3,2,122.09774191235499,43,Carpet,Modern,3435.451778719693
4,2,148.1023032283127,31,Carpet,Industrial,4438.60292638175
2,2,157.43472840319677,21,Hardwood,Traditional,4022.99853550414
4,3,159.27683120837202,24,Vinyl,Contemporary,4062.460299551712
2,2,94.40134313970245,35,Carpet,Industrial,2830.2229340714903
4,2,96.79314582521529,41,Vinyl,Contemporary,3512.254246409672
3,3,160.5744164459155,9,Laminate,Contemporary,4465.470865427732
5,1,66.53481246090348,3,Laminate,Modern,3281.775334497654
3,1,134.15527422767406,49,Vinyl,Minimalist,3403.8244387767654
4,2,145.9008599314828,21,Laminate,Contemporary,3270.9910503572037
3,1,197.82088003639765,13,Laminate,Industrial,3219.375030496625
4,1,137.90555838297539,35,Laminate,Modern,3828.9719418305976
3,2,38.41308390144031,24,Hardwood,Traditional,2148.5287477870597
3,1,173.5967167764147,12,Tile,Industrial,3423.8242029168177
4,2,74.43787019510526,25,Laminate,Modern,3698.918372290896
4,3,124.73580877405543,31,Tile,Minimalist,3593.366175391353
3,2,120.46743804251878,33,Tile,Minimalist,3783.7599323675317
3,3,107.27508436940019,4,Carpet,Industrial,3805.1681391445723
3,2,114.66867729151613,33,Vinyl,Industrial,3384.7507616707326
1,1,164.01367882724415,20,Hardwood,Contemporary,3213.5475217172216
3,2,195.51680615903362,36,Tile,Minimalist,4163.949160090197
2,1,72.97683116322946,36,Laminate,Industrial,2558.0163104349317
1,1,93.37440590512992,36,Vinyl,Modern,2262.305666091848
2,3,80.20507522227199,38,Carpet,Modern,2470.966904641444
3,2,116.16827339208882,23,Vinyl,Industrial,2735.057479314061
5,1,93.18194002246236,43,Laminate,Industrial,3394.9941293289407
1,2,37.62563552094031,45,Vinyl,Industrial,1928.2301804285523
5,1,183.9163850138484,13,Vinyl,Modern,4023.9322176216247
1,3,127.94676396791218,19,Laminate,Contemporary,3024.702304525055
2,3,36.623724883720556,3,Laminate,Minimalist,2935.5974817680217
4,2,63.705452234072325,46,Tile,Minimalist,2970.340608253299
1,3,108.20423363628065,11,Vinyl,Industrial,2377.6045460171486
3,3,90.94884372712835,42,Laminate,Contemporary,2788.9971672579895
5,2,194.7594890206642,2,Tile,Industrial,5249.4228284852825
1,2,121.82195898185203,26,Vinyl,Industrial,2205.2390496367293
4,2,107.17611521301467,3,Vinyl,Contemporary,3367.9624575369207
5,2,98.84922152650635,23,Laminate,Minimalist,4167.6190009425245
1,2,176.69038293487935,40,Carpet,Contemporary,3554.2299247388596
2,1,183.2193197379473,44,Hardwood,Traditional,3592.294171667369
5,3,192.28044315786303,2,Vinyl,Contemporary,5656.962703933343
5,1,74.45412518721493,4,Tile,Contemporary,3724.596848127584
5,1,122.2050680942239,20,Vinyl,Modern,3691.3707584675367
2,1,118.87223274045348,32,Tile,Contemporary,2183.4632411225516
3,2,144.6400990984011,15,Laminate,Contemporary,4271.595182189706
2,3,182.48121108191472,45,Tile,Modern,3185.920607470441
4,2,89.47353235644128,4,Laminate,Industrial,3724.684684108686
5,3,112.84200147479011,10,Hardwood,Contemporary,3444.099271084292
4,1,118.97240676438587,48,Laminate,Industrial,3730.1495030086767
1,3,49.69167382461484,37,Laminate,Industrial,1634.9456182292504
5,2,36.51732796602275,26,Hardwood,Minimalist,3037.045651386981
4,2,107.51045233157365,21,Carpet,Minimalist,3269.0017828266377
5,2,196.59565450505048,39,Tile,Traditional,4643.332538037269
1,2,61.230119368326974,21,Tile,Modern,1707.5942211978881
2,3,119.91348388497661,3,Vinyl,Traditional,4027.742189136201
2,2,65.79138761393246,49,Carpet,Minimalist,2037.5820947936234
3,2,81.60361367357194,26,Laminate,Industrial,3270.5555945548494
3,1,178.06679451313815,49,Carpet,Modern,3548.93407613068
5,1,127.55065955257317,5,Laminate,Industrial,4524.013724423661
5,2,175.7258364860104,15,Vinyl,Minimalist,4562.000926130896
4,3,48.15187889250968,24,Vinyl,Industrial,3572.8431423836455
5,2,107.58947777744946,45,Tile,Minimalist,2826.5528763473467
2,3,54.648264982900656,41,Vinyl,Modern,1992.3918636942021
5,2,99.64380556359804,13,Carpet,Traditional,3421.5025699400708
4,2,193.7579106881431,44,Vinyl,Minimalist,4223.370091468053
2,3,110.84505740304415,29,Laminate,Minimalist,2671.984819879098
1,2,73.79283974175257,36,Tile,Contemporary,2479.5619430133816
3,2,148.41603026117755,47,Tile,Industrial,3345.8295500101467
5,2,197.27000391117141,29,Carpet,Modern,4512.140911688077
4,2,38.042541361410535,28,Hardwood,Modern,2612.2610534649425
5,3,193.39312997410943,4,Hardwood,Modern,5116.57509358671
1,1,171.66052196724303,10,Tile,Minimalist,2805.854494225786
5,2,42.28624251963723,25,Laminate,Minimalist,3025.0093670071205
1,2,180.25971245307954,45,Tile,Minimalist,3235.001645621543
4,1,92.23445189344716,38,Laminate,Minimalist,3318.8213763785852
2,3,49.931415116000395,40,Tile,Contemporary,2406.7079040479725
4,2,70.0678011906589,5,Carpet,Modern,3765.4742707649584
4,1,141.0386023205042,31,Vinyl,Minimalist,3845.7494493137347
3,1,53.66194828491847,11,Laminate,Traditional,2412.1763056097984
4,2,74.18645430694956,25,Vinyl,Industrial,3354.035535416335
4,2,159.1277478632404,12,Tile,Industrial,4730.016637212422
2,2,139.67357991861007,11,Vinyl,Industrial,2928.5404877276032
1,3,122.59992077451712,3,Carpet,Minimalist,2480.720185411458
2,1,93.14104695730323,32,Carpet,Contemporary,1929.2652954905
5,2,42.66552805466706,37,Vinyl,Industrial,3255.0979358936765
1,1,115.05097725512016,3,Tile,Traditional,2355.8549135420762
2,1,128.79471243683415,45,Carpet,Contemporary,2453.754536515442
3,1,31.58125415048581,11,Carpet,Minimalist,2475.1974573739512
3,1,101.24391839223004,20,Tile,Contemporary,3283.199392441122
3,3,95.09096571287071,0,Carpet,Contemporary,3533.8771265980026
4,2,116.27497111128764,28,Tile,Traditional,4103.147321776981
3,2,160.0834053887107,40,Hardwood,Minimalist,4096.449357095565
1,3,177.78384431565556,41,Vinyl,Contemporary,3089.357032580725
4,2,114.72786241827437,5,Laminate,Industrial,4015.0594807146026
5,1,59.72662043947496,13,Tile,Modern,3602.4906468381228
3,2,143.86880265058133,33,Tile,Industrial,3356.420172557597
2,2,96.95169241441629,27,Vinyl,Contemporary,2526.1406623355647
1,2,87.35355650769597,25,Laminate,Contemporary,2557.9179242887785
2,2,102.17711053599939,23,Carpet,Contemporary,3290.2488130251613
4,1,46.25281283908199,3,Vinyl,Contemporary,2609.115653221695
2,2,166.27515995804418,0,Tile,Traditional,3982.1889593210262
5,3,196.39395988248015,16,Hardwood,Modern,4610.681625560847
1,1,118.5151288415105,7,Carpet,Traditional,2535.2273144643245
5,2,141.34651235549532,2,Laminate,Modern,4060.8934882702547
3,2,144.66348998838407,4,Hardwood,Industrial,3664.779032712184
3,3,76.47038785195747,12,Tile,Contemporary,3529.0500557500113
1,2,103.01809782627862,11,Tile,Minimalist,2652.6627695598345
4,3,122.80125131369891,31,Tile,Traditional,3644.3902666639065
3,1,54.42730536381901,44,Hardwood,Traditional,1986.8309580443495
3,1,119.01479325367696,12,Hardwood,Contemporary,2896.1656342847127
5,3,137.02275988476524,32,Hardwood,Modern,3589.4305864506246
4,1,180.26039058574216,1,Carpet,Traditional,4302.095407296181
3,3,67.27159897931253,34,Tile,Traditional,2326.2962928742463
4,1,68.92564336589622,45,Vinyl,Modern,3075.077716257578
1,3,191.2093935668838,31,Carpet,Contemporary,3441.223220088093
5,3,123.53344844775044,1,Laminate,Contemporary,4603.454166074237
5,3,180.96518580859615,41,Vinyl,Minimalist,3957.9716657072836
4,2,33.34955405785872,10,Carpet,Modern,3194.622000585256
5,1,94.19452306145061,22,Laminate,Industrial,3530.5884046792276
2,2,186.3112957890141,46,Laminate,Modern,3144.2036180624978
4,2,165.92149564539847,5,Laminate,Industrial,4718.556035445175
1,3,152.52769602591798,9,Hardwood,Traditional,3202.6584646429437
1,1,180.81106069773872,34,Laminate,Modern,3250.7984500756115
3,2,185.57982666033425,39,Vinyl,Industrial,4191.2919504992515
2,1,190.6349060050855,9,Carpet,Contemporary,3852.729599159879
4,1,186.73821919125297,8,Vinyl,Traditional,4610.551899670319
4,1,68.4931171952137,23,Tile,Contemporary,3414.6554539825156
3,1,113.90272109914198,37,Carpet,Industrial,2990.2009258091057
1,1,189.69815695466798,30,Vinyl,Industrial,3656.438926843974
3,3,161.72952414001873,15,Tile,Traditional,4295.694473996348
5,1,137.09144028833057,39,Tile,Modern,4301.759256064885
5,3,193.68168824360745,47,Hardwood,Modern,3795.7270228013185
3,2,70.45410520598472,20,Carpet,Traditional,2707.66255031732
5,3,82.63419562669407,17,Carpet,Traditional,3730.274578184691
5,1,139.09517447092114,20,Hardwood,Minimalist,3878.9299032264203
4,3,117.69813699948514,43,Carpet,Industrial,2952.101947720353
5,3,41.34324137633258,11,Tile,Minimalist,3365.0498306096715
5,2,80.46585356775384,34,Laminate,Traditional,3475.190858108373
4,1,134.94980424123875,3,Tile,Traditional,3126.8664684957243
1,1,167.13472001987702,15,Laminate,Contemporary,2495.9092798386973
4,3,133.8812928087654,41,Hardwood,Industrial,3938.1182512626347
3,1,35.740336840935186,20,Tile,Minimalist,2045.629187611794
5,1,42.856227815002285,9,Laminate,Traditional,3053.397163956551
4,1,117.69492021638662,46,Laminate,Minimalist,3453.480321769117
3,3,60.56638822624155,6,Tile,Modern,2456.315275379343
3,2,181.62893365409647,34,Vinyl,Traditional,3341.252863466812
2,1,57.21452488801227,31,Hardwood,Traditional,2200.3593826752094
4,2,67.26965944739514,38,Vinyl,Traditional,3378.035045919217
3,1,183.29385976564853,47,Vinyl,Traditional,2994.133229198992
1,1,141.86419852005375,10,Hardwood,Minimalist,2365.7278742026847
3,2,86.01620471713117,37,Laminate,Traditional,2608.1329372515825
1,2,51.019528517046695,13,Laminate,Traditional,1859.0506757730586
4,2,128.84948920374802,39,Laminate,Industrial,4095.471996546172
1,2,167.23985788848591,22,Laminate,Modern,2618.7058311228816
4,3,110.67363520748454,33,Carpet,Modern,4245.698149810424
3,3,52.24589776338987,47,Vinyl,Traditional,2908.312933820191
5,3,191.8053307072622,45,Laminate,Contemporary,4142.808328090066
5,3,126.60690791024236,44,Hardwood,Contemporary,3577.128532776516
1,2,173.7243891926521,18,Tile,Traditional,3795.9368519037303
2,2,110.75562132988523,25,Hardwood,Contemporary,2618.2243542822844
5,2,164.49162492042083,15,Tile,Traditional,4296.526367646517
5,2,178.03373075924299,8,Tile,Contemporary,5421.60102334898
5,2,40.924574102537086,22,Hardwood,Industrial,3275.262232409263
4,2,75.11897720630688,40,Hardwood,Modern,3234.3286166877947
5,2,40.1580959338132,20,Tile,Modern,3581.279861642143
4,3,119.11898125322212,34,Laminate,Contemporary,3711.5242915336107
1,2,150.63120483982283,28,Carpet,Industrial,3348.441903787631
3,2,166.81777371204328,44,Laminate,Industrial,3997.5830584214905
5,3,73.773514293582,45,Carpet,Contemporary,3766.433768033559
3,1,105.7714926752164,48,Vinyl,Industrial,2330.7629818119963
4,3,114.91346815698928,36,Hardwood,Minimalist,3054.625670800726
3,3,95.17081317953894,25,Tile,Traditional,3552.7970787338727
1,1,179.79058815599754,31,Hardwood,Contemporary,3490.1068312544976
2,3,120.2582027742663,18,Vinyl,Minimalist,3798.85997069684
1,2,77.72890303810661,38,Laminate,Industrial,2049.8694339483345
5,2,154.80034668616634,34,Tile,Industrial,4567.478939558282
2,3,185.29752045471108,8,Laminate,Traditional,3966.9607770520497
1,3,107.89521155870953,8,Hardwood,Modern,3155.382367739474
5,3,104.15739414744067,4,Hardwood,Industrial,3405.576152473182
2,1,122.81220649432278,41,Carpet,Traditional,2934.4677452171895
4,1,37.387591905425346,13,Carpet,Contemporary,3062.538250262281
3,2,104.76385998103498,2,Carpet,Modern,3423.092684246518
5,2,97.59425648583797,39,Hardwood,Contemporary,3024.300351117675
3,2,185.93431753130832,26,Tile,Minimalist,3941.9366269817147
2,2,116.21655861039545,38,Tile,Traditional,2917.170634051196
5,1,197.01417896984364,44,Laminate,Modern,4131.782707324997
4,3,97.69014294508156,29,Vinyl,Traditional,3836.701791351934
1,1,75.82637510979596,20,Laminate,Minimalist,1668.5458679643507
3,3,66.42548160953481,13,Hardwood,Industrial,3247.2574386016095
4,1,176.96101490909382,28,Laminate,Minimalist,4318.013213646708
4,3,34.77563467006384,34,Hardwood,Traditional,2592.5119877534416
4,2,108.07093830939621,21,Laminate,Industrial,3222.129967408178
5,1,130.63222161890027,10,Tile,Traditional,3495.8617247825096
5,1,121.12299014974631,17,Laminate,Minimalist,3615.6566263366135
2,1,70.85047951499226,47,Carpet,Modern,1822.6162062173628
5,3,140.2332183228643,3,Laminate,Contemporary,4716.909493733935
4,3,156.90227408453123,35,Laminate,Modern,4042.631396715259
3,2,177.5442320987852,5,Hardwood,Traditional,3750.8755939256007
1,2,33.82022342865559,15,Hardwood,Contemporary,2206.165556369975
2,3,145.32355581466834,8,Carpet,Traditional,3700.7790071661298
4,2,133.1854984575853,13,Tile,Traditional,3841.752383643524
4,2,138.18288378085657,31,Laminate,Modern,3237.4885956575163
4,2,89.40948286695955,38,Hardwood,Industrial,3381.663831520417
3,1,151.52629832321844,13,Hardwood,Traditional,4048.9489084605175
2,2,107.4301297141326,17,Tile,Minimalist,3099.385676638907
4,1,71.13224314634859,6,Carpet,Industrial,3467.3124561649233
5,3,99.15112874938558,9,Laminate,Minimalist,3712.3766360840077
2,2,112.28469575453376,32,Laminate,Minimalist,2924.7129823669825
2,2,199.29646966516975,10,Laminate,Traditional,4642.518986299399
3,2,87.07594813812005,7,Vinyl,Minimalist,2579.002940195079
3,1,111.95064898581181,28,Laminate,Industrial,2410.0398140521897
4,2,75.33333754867566,41,Carpet,Traditional,3214.013438466502
2,2,163.57683925377464,22,Hardwood,Contemporary,2985.8446126100484
3,3,125.22761917624747,18,Vinyl,Traditional,3634.221680415515
2,2,186.26933777624347,17,Vinyl,Contemporary,3522.9101709456895
2,2,139.68472885837997,49,Carpet,Contemporary,3418.0592753316005
3,3,113.40580937742827,26,Carpet,Modern,4032.070751079177
3,2,39.99066736190494,26,Laminate,Minimalist,2597.6171427218624
3,2,189.54529125182736,17,Tile,Minimalist,4266.77630021078
4,1,49.530514455913895,43,Hardwood,Contemporary,2001.8344210198443
2,2,145.45018292828465,26,Tile,Traditional,3072.2934377864794
2,3,83.48399464655805,40,Laminate,Industrial,2469.823821676011
2,2,77.84046884597143,39,Vinyl,Minimalist,2533.124993535411
3,3,79.36090782353855,21,Tile,Contemporary,3368.7508653828063
4,2,116.76206063867994,37,Carpet,Modern,3770.98608565624
4,2,171.24665143543183,20,Hardwood,Industrial,3561.384510835165
1,1,90.52536466066422,40,Tile,Traditional,1803.0412417392806
1,1,171.68025280325955,20,Laminate,Minimalist,3098.2831807354614
1,1,110.33093595895008,41,Carpet,Contemporary,2353.388747972288
4,1,51.1859445593505,18,Carpet,Modern,2878.208706552276
3,3,115.00324900863872,0,Hardwood,Minimalist,3199.3220119612365
2,3,101.75406416173303,25,Tile,Modern,3033.942843173707
1,1,91.6067950560069,44,Tile,Contemporary,1584.271396671599
5,1,34.19399488229843,20,Vinyl,Traditional,2395.1329281179733
2,3,140.6585363444527,36,Hardwood,Modern,3671.093400858978
3,2,153.85687895333808,32,Laminate,Traditional,2969.426552332799
2,2,115.81219191946357,39,Tile,Contemporary,2232.335810303148
3,1,64.28780457629365,13,Vinyl,Traditional,2230.0397459865035
1,1,54.22385335441816,1,Vinyl,Modern,2143.920984046935
3,3,129.93108974430018,42,Carpet,Traditional,3974.669594542265
2,2,175.69055135820844,48,Carpet,Minimalist,2940.0000055722776
5,2,198.95415250606698,12,Vinyl,Minimalist,3979.736171385526
1,3,104.03365540751986,42,Carpet,Modern,2521.856706903894
1,3,126.60233002711226,41,Carpet,Modern,2739.0273421925353
3,1,194.40304015351603,45,Tile,Minimalist,3172.2916916399713
5,1,144.09851114399228,7,Tile,Contemporary,3934.2609766560527
4,3,97.78660634700697,24,Vinyl,Contemporary,3897.826021366858
4,1,199.95966384476083,28,Hardwood,Modern,3648.477282240898
5,1,100.88546988058805,10,Tile,Minimalist,3949.0045646423882
1,1,170.69206884748797,16,Tile,Industrial,3373.974847210796
1,2,40.74210383750202,48,Tile,Traditional,1641.7020753875681
3,2,74.59625415827934,15,Vinyl,Minimalist,3110.330138954897
3,2,178.7056036270097,9,Hardwood,Modern,4566.483400447971
2,3,130.39868135908256,41,Hardwood,Industrial,2567.32139262885
1,2,143.9649158416645,19,Carpet,Modern,2650.691287679311
3,2,46.31921499959609,9,Hardwood,Modern,3090.3409987667455
2,2,57.08731346482528,37,Carpet,Industrial,2233.207334791411
4,1,107.319226920664,4,Laminate,Contemporary,2995.43476337351
1,3,110.47406336644558,23,Carpet,Traditional,3041.939754021274
1,3,87.09810155062645,29,Laminate,Industrial,2526.0937050556786
5,2,179.53913260796216,26,Laminate,Industrial,4584.519260686193
4,2,33.684936958959355,49,Tile,Traditional,2557.427898505483
5,3,166.40313204568727,18,Hardwood,Industrial,4528.448303666762
4,1,120.37384738625428,4,Carpet,Industrial,4243.474486777451
5,2,84.48816257339939,14,Laminate,Traditional,2949.860294000229
